1.0611,0.17634
7.1593,1.495
9.2133,1.9174
3.928,0.90981
6.1105,1.1245
1.8076,0.36864
1.4121,0.24749
0.99381,0.24536
1.07,0.18306
3.4354,0.66589
0.92894,0.13235
3.1309,0.68628
1.6452,0.28792
1.3785,0.20148
2.5039,0.53455
2.0222,0.47456
0.96763,0.079938
1.0466,0.22949
7.9438,1.8508
3.917,0.84377
6.0574,1.1296
3.1705,0.68861
2.149,0.41173
6.0828,1.4546
1.8871,0.42274
1.8191,0.47776
7.859,1.7265
5.6194,1.1399
0.85691,0.14515
5.9887,1.4195
2.1384,0.41724
2.4332,0.62782
4.7068,0.96693
1.4129,0.30106
2.3031,0.43379
0.95691,0.10124
5.7584,1.3449
8.3313,1.7181
9.4266,1.8457
1.6674,0.41842
1.1249,0.22601
15.454,3.3715
9.0049,1.9006
0.89133,0.12611
1.446,0.31591
1.7468,0.33922
1.5969,0.24142
5.4206,1.246
5.7007,1.2025
1.1233,0.30704
7.876,1.52
10.065,2.0751
1.8447,0.3794
8.4365,1.8377
1.8355,0.36601
2.8986,0.57989
1.0007,0.18099
0.67431,0.087777
0.90739,0.15059
0.28147,-0.057844
1.8303,0.31396
7.6219,1.6575
3.2808,0.72814
1.4481,0.26705
4.3327,0.89622
1.3841,0.16815
7.4645,1.8143
0.81837,0.19493
3.1027,0.65912
0.94891,0.12481
1.4154,0.35982
0.78626,0.13063
3.7202,0.76358
8.0146,1.4874
4.0629,0.86655
1.0596,0.1299
9.621,2.1639
0.98512,0.18801
2.3965,0.51147
1.8014,0.36183
4.279,0.84044
3.7582,0.79512
4.8797,1.0269
3.6004,0.64155
6.8205,1.3877
0.9748,0.1448
4.6114,1.0287
8.4608,1.8222
8.0933,1.7831
8.0566,1.7561
2.4927,0.45568
2.2607,0.44654
3.6477,0.713
4.7503,1.1402
1.9201,0.35133
7.1155,1.4661
1.4976,0.31289
5.5034,1.2352
10.402,2.2175
2.1992,0.47358
1.3814,0.36346
5.7984,1.2206
1.5173,0.36547
8.9486,2.014
2.0149,0.3404
0.91068,0.14506
9.7397,2.0104
3.1641,0.73354
3.4434,0.70767
1.6868,0.28184
1.0654,0.20182
5.8774,1.1358
5.1788,1.177
8.4547,1.8568
8.4976,1.75
3.3982,0.68922
8.2151,1.8209
8.1819,1.872
2.2459,0.429
1.2487,0.25097
1.4893,0.28828
1.3762,0.17425
1.7347,0.33255
